"time","gFM_VSM_cc.measurementPcc.PGenPu"
0.177,0.7063829953376733
0.178,0.7020710897695496
0.179,0.6977033793486977
0.18,0.6932826801493556
0.181,0.6888118432397288
0.182,0.6842937134082748
0.183,0.6797311276334873
0.184,0.6751269290066619
0.185,0.6704839451330645
0.186,0.6658049807434293
0.187,0.6610928349575005
0.188,0.6563502929254557
0.189,0.6515801258455345
0.19,0.6467851062229057
0.191,0.6419679642262617
0.192,0.6371314206602439
0.193,0.6322781762849317
0.194,0.6274109104702337
0.195,0.6225322843748023
0.196,0.6176449341519622
0.197,0.6127514669307501
0.198,0.6078544657247358
0.199,0.602956485889603
0.2,0.5980600549753392
0.201,0.5931676906061054
0.202,0.5882818522240209
0.203,0.583404977620641
0.204,0.5785394714927553
0.205,0.5736877042158077
0.206,0.5688520298358536
0.207,0.5640347636436714
0.208,0.5592381652046995
0.209,0.5544644671474178
0.21,0.5497158636912579
0.211,0.5449945113955565
0.212,0.5403025757725528
0.213,0.53564211714419
0.214,0.5310151797885563
0.215,0.5264237668299302
0.216,0.5218698393635979
0.217,0.5173553339149476
0.218,0.5128821433853288
0.219,0.5084520965972736
0.22,0.5040669896201228
0.221,0.4997285741836124
0.222,0.495438557495736
0.223,0.4911986303349575
0.224,0.4870103998763393
0.225,0.4828754415009444
0.226,0.4787952841454788
0.227,0.4747714096956895
0.228,0.4708052712234093
0.229,0.466898275947205
0.23,0.4630517594218457
0.231,0.4592670220167415
0.232,0.4555453162433594
0.233,0.4518878463811393
0.234,0.4482958135917313
0.235,0.4447703130378123
0.236,0.441312413704628
0.237,0.4379231367729756
0.238,0.4346034553514332
0.239,0.4313543072358371
0.24,0.4281765849979323
0.241,0.4250711144474582
0.242,0.4220386830145091
0.243,0.4190800303463621
0.244,0.416195848160882
0.245,0.4133868140452433
0.246,0.4106535161984307
0.247,0.4079965105250163
0.248,0.4054163066407861
0.249,0.4029133673540764
0.25,0.4004881258204435
0.251,0.3981409752843444
0.252,0.3958722354823563
0.253,0.3936821947429997
0.254,0.3915710967809961
0.255,0.3895391408518911
0.256,0.3875865097810584
0.257,0.3857133094501006
0.258,0.3839196136821614
0.259,0.382205454811736
0.26,0.380570823061191
0.261,0.3790156733325415
0.262,0.3775399226177261
0.263,0.3761434351792598
0.264,0.3748260406450113
0.265,0.3735875287818674
0.266,0.3724276498320417
0.267,0.3713461429344364
0.268,0.3703426763813785
0.269,0.3694168906441589
0.27,0.368568390930231
0.271,0.3677967462356383
0.272,0.3671015003969995
0.273,0.3664821697634597
0.274,0.365938214954737
0.275,0.3654690735576472
0.276,0.3650741507862176
0.277,0.3647528200530016
0.278,0.3645044308291924
0.279,0.3643282939105637
0.28,0.3642236924180033
0.281,0.3641898808619053
0.282,0.3642260852444042
0.283,0.3643315063268333
0.284,0.3645053200555016
0.285,0.3647466697772803
0.286,0.3650546758683925
0.287,0.3654284336325005
0.288,0.3658670139354772
0.289,0.3663694842144007
0.29,0.366934867176295
0.291,0.3675621686741345
0.292,0.368250375632668
0.293,0.3689984549728675
0.294,0.3698053570571692
0.295,0.3706700168268804
0.296,0.3715913446264944
0.297,0.3725682371941424
0.298,0.373599575346752
0.299,0.3746842247392815
0.3,0.3758210276386033
0.301,0.3770088217848259
0.302,0.3782464300225885
0.303,0.3795326615577023
0.304,0.3808663136552844
0.305,0.382246173764991
0.306,0.383671020807795
0.307,0.3851396199805423
0.308,0.3866507294004735
0.309,0.3882030990883396
0.31,0.3897954717051499
0.311,0.3914265935993579
0.312,0.3930951952411663
0.313,0.3948000036609547
0.314,0.3965397434555379
0.315,0.3983131362226868
0.316,0.4001188974019276
0.317,0.4019557343597406
0.318,0.4038223662378139
0.319,0.405717506169068
0.32,0.4076398674407456
0.321,0.4095881642202789
0.322,0.4115610968660077
0.323,0.4135573822645639
0.324,0.4155757387438581
0.325,0.4176148850684295
0.326,0.4196735434634153
0.327,0.4217504418735558
0.328,0.4238443162401066
0.329,0.4259539021976115
0.33,0.4280779442175864
0.331,0.4302151938215035
0.332,0.4323644102559026
0.333,0.4345243583878927
0.334,0.4366938145647755
0.335,0.4388715647691394
0.336,0.4410564047256116
0.337,0.4432471410549992
0.338,0.4454425842701484
0.339,0.4476415388265406
0.34,0.4498428528858764
0.341,0.4520453734397046
0.342,0.4542479599188368
0.343,0.4564494847198151
0.344,0.4586488227058431
0.345,0.4608448717594637
0.346,0.4630365446162962
0.347,0.4652227660917087
0.348,0.4674024757997506
0.349,0.469574630308678
0.35,0.471738206690627
0.351,0.473892190505011
0.352,0.4760355876037534
0.353,0.4781674214020424
0.354,0.4802867333785149
0.355,0.4823925660008033
0.356,0.4844839940993265
0.357,0.4865601138224391
0.358,0.488620036076714
0.359,0.4906628909915982
0.36,0.4926878207826981
0.361,0.4946939624081029
0.362,0.4966805127039451
0.363,0.4986466711204003
0.364,0.5005916562639681
0.365,0.5025147061430913
0.366,0.5044150797533046
0.367,0.5062920550609776
0.368,0.5081449299370886
0.369,0.5099730230877133
0.37,0.511775673960767
0.371,0.513552243331746
0.372,0.5153021145441475
0.373,0.5170246904432013
0.374,0.5187193965409534
0.375,0.520385680460371
0.376,0.5220230121968493
0.377,0.5236308542919326
0.378,0.5252087111740269
0.379,0.5267561181976049
0.38,0.5282726230991202
0.381,0.5297577948299788
0.382,0.5312112197887894
0.383,0.5326324873302716
0.384,0.5340212352853965
0.385,0.535377110896742
0.386,0.5366997817044165
0.387,0.5379889355283808
0.388,0.5392442940651923
0.389,0.5404655916045094
0.39,0.5416525779635653
0.391,0.542805028650417
0.392,0.5439227405253279
0.393,0.5450055294171228
0.394,0.5460532184357726
0.395,0.5470656725085077
0.396,0.5480427691912382
0.397,0.5489844067554417
0.398,0.5498905041818608
0.399,0.5507609688218467
0.4,0.5515957445015849
0.401,0.5523948099040531
0.402,0.5531581501443529
0.403,0.5538857681497383
0.404,0.5545776854718591
0.405,0.5552339483577947
0.406,0.5558546100366232
0.407,0.5564397451558467
0.408,0.5569894455746248
0.409,0.557503820184865
0.41,0.5579830095190799
0.411,0.5584271647420547
0.412,0.5588364455649212
0.413,0.5592110351404678
0.414,0.5595511341273028
0.415,0.5598569560750152
0.416,0.5601286913805658
0.417,0.560366602913039
0.418,0.5605709467964127
0.419,0.5607419937709055
0.42,0.5608800289248663
0.421,0.56098533326962
0.422,0.5610582074967995
0.423,0.5610989775425242
0.424,0.5611079730706289
0.425,0.5610855349980399
0.426,0.5610320186975636
0.427,0.5609478316394396
0.428,0.5608333357324292
0.429,0.5606889264187263
0.43,0.5605150108588178
0.431,0.560312007720968
0.432,0.5600803474043771
0.433,0.5598204712997686
0.434,0.5595328313470956
0.435,0.5592178904033096
0.436,0.558876121828415
0.437,0.5585080054370087
0.438,0.5581139705634968
0.439,0.5576945358563062
0.44,0.5572501958922363
0.441,0.5567814513065781
0.442,0.5562888083262568
0.443,0.5557727870805191
0.444,0.5552339111881535
0.445,0.5546727006988882
0.446,0.5540896848626112
0.447,0.5534853971082092
0.448,0.5528603771601789
0.449,0.5522152272251813
0.45,0.5515504763001099
0.451,0.5508666880326417
0.452,0.550164431446564
0.453,0.549444280786342
0.454,0.5487067930229154
0.455,0.5479525305963342
0.456,0.5471820834497655
0.457,0.5463960309443709
0.458,0.5455949544132056
0.459,0.5447794356842657
0.46,0.5439500095858906
0.461,0.543107273181658
0.462,0.5422517985906439
0.463,0.5413841557027325
0.464,0.5405049116482441
0.465,0.5396146655530424
0.466,0.5387140159725183
0.467,0.5378035160212767
0.468,0.5368837400406243
0.469,0.5359552610679253
0.47,0.535018650728119
0.471,0.5340744997455164
0.472,0.5331233752569461
0.473,0.5321658523283738
0.474,0.5312025058699642
0.475,0.5302339106360825
0.476,0.5292605796282717
0.477,0.5282830231919828
0.478,0.5273018368721668
0.479,0.526317568929268
0.48,0.5253307649489996
0.481,0.5243419678425139
0.482,0.5233516381865156
0.483,0.5223603404818613
0.484,0.5213685966028256
0.485,0.5203769234913462
0.486,0.5193858339919258
0.487,0.5183958202587147
0.488,0.517407367453266
0.489,0.5164209826574114
0.49,0.515437154978023
0.491,0.5144563687055256
0.492,0.5134791033134954
0.493,0.512505759306086
0.494,0.5115368291120326
0.495,0.5105727665992259
0.496,0.5096140173708734
0.497,0.5086610208518452
0.498,0.5077141846190596
0.499,0.5067739018093043
0.5,0.5058406047860138
0.501,0.5049146962562222
0.502,0.503996571572273
0.503,0.5030866187314785
0.504,0.5021851957828168
0.505,0.5012926794067259
0.506,0.5004094300071944
0.507,0.499535798417209
0.508,0.4986721268125878
0.509,0.4978187464184267
0.51,0.4969759781117669
0.511,0.4961441380212995
0.512,0.4953235309465449
0.513,0.49451445224357
0.514,0.4937171877078509
0.515,0.4929320178833999
0.516,0.4921592086001171
0.517,0.4913990173063376
0.518,0.4906516919445332
0.519,0.4899174705737082
0.52,0.4891965852163483
0.521,0.4884892612614933
0.522,0.4877957054744231
0.523,0.4871161188499911
0.524,0.4864506926172132
0.525,0.4857996081863489
0.526,0.4851630515625274
0.527,0.4845411833387249
0.528,0.4839341583869188
0.529,0.4833421235650651
0.53,0.4827652165335017
0.531,0.4822035651603571
0.532,0.4816572874811073
0.533,0.4811264938227229
0.534,0.4806112846005416
0.535,0.4801117509871574
0.536,0.4796279749159076
0.537,0.4791600269381822
0.538,0.4787079705779263
0.539,0.4782718596150748
0.54,0.4778517382571801
0.541,0.4774476413541653
0.542,0.4770595996777313
0.543,0.4766876416342946
0.544,0.4763317719628256
0.545,0.4759919932838523
0.546,0.4756682997618467
0.547,0.4753606771687162
0.548,0.4750691122113248
0.549,0.4747935742305405
0.55,0.4745340260613404
0.551,0.4742904241151971
0.552,0.4740627173339934
0.553,0.4738508447485674
0.554,0.4736547340644978
0.555,0.4734743135935234
0.556,0.4733095007481145
0.557,0.4731602055235423
0.558,0.473026330568889
0.559,0.4729077747088491
0.56,0.4728044263384419
0.561,0.4727161671441412
0.562,0.4726428724744599
0.563,0.4725844109200636
0.564,0.4725406491069453
0.565,0.4725114560578124
0.566,0.4724966781604296
0.567,0.4724961632723756
0.568,0.4725097538976852
0.569,0.4725372873471434
0.57,0.4725785928049167
0.571,0.4726334973176694
0.572,0.4727018230351379
0.573,0.4727833868247825
0.574,0.4728780009455325
0.575,0.4729854704504486
0.576,0.4731055898536023
0.577,0.4732381601308517
0.578,0.4733829731309626
0.579,0.4735398162065977
0.58,0.4737084723130246
0.581,0.473888730974339
0.582,0.4740803684849014
0.583,0.4742831569571537
0.584,0.4744968673653591
0.585,0.4747212675677798
0.586,0.4749561247845257
0.587,0.4752012096772228
0.588,0.4754562800310542
0.589,0.4757210959575688
0.59,0.4759954157960959
0.591,0.476278996312023
0.592,0.4765715797602117
0.593,0.476872917389881
0.594,0.4771827605014051
0.595,0.4775008557683968
0.596,0.4778269482947127
0.597,0.478160780877696
0.598,0.4785020922448187
0.599,0.4788506242749896
0.6,0.4792061157704002
0.601,0.4795683043658274
0.602,0.4799369266378806
0.603,0.4803117325217503
0.604,0.4806924608906112
0.605,0.4810788476866121
0.606,0.4814706328634328
0.607,0.4818675569781534
0.608,0.4822693604090628
0.609,0.4826757808264193
0.61,0.4830865626948
0.611,0.4835014492728116
0.612,0.4839201850832213
0.613,0.4843425160811492
0.614,0.4847681736817012
0.615,0.4851969015720185
0.616,0.4856284491519933
0.617,0.4860625621684367
0.618,0.4864989873349913
0.619,0.4869374740739681
0.62,0.4873777804943693
0.621,0.4878196547038161
0.622,0.4882628511158002
0.623,0.488707126035051
0.624,0.4891522377730267
0.625,0.489597957525238
0.626,0.490044052452202
0.627,0.4904902886311852
0.628,0.4909364388249866
0.629,0.4913822792855078
0.63,0.4918275865230435
0.631,0.4922721222223523
0.632,0.4927156789532291
0.633,0.4931580415428087
0.634,0.4935989979155354
0.635,0.4940383391759876
0.636,0.4944758496893062
0.637,0.49491132227096
0.638,0.4953445572707247
0.639,0.4957753542556811
0.64,0.4962035155121585
0.641,0.4966288491510178
0.642,0.4970511866872653
0.643,0.4974703334527954
0.644,0.4978861103161937
0.645,0.4982983423196041
0.646,0.4987068588010036
0.647,0.4991114933833488
0.648,0.499512084284215
0.649,0.4999084744504402
0.65,0.5003005115499733
0.651,0.5006880481438402
0.652,0.5010709380750329
0.653,0.5014490092172126
0.654,0.5018221373588727
0.655,0.5021901851092896
0.656,0.5025530186308758
0.657,0.5029105076123453
0.658,0.5032625287384321
0.659,0.5036089609500006
0.66,0.5039496844930216
0.661,0.5042845848261464
0.662,0.5046135511353678
0.663,0.5049364788523188
0.664,0.505253294053154
0.665,0.5055638903649217
0.666,0.5058681807003345
0.667,0.5061660832939029
0.668,0.50645752182203
0.669,0.506742410786884
0.67,0.5070206741859871
0.671,0.5072922525027141
0.672,0.5075570839042599
0.673,0.5078151111303808
0.674,0.5080662794632754
0.675,0.5083105095670429
0.676,0.5085477652307258
0.677,0.5087779984542251
0.678,0.5090011642050939
0.679,0.5092172203036541
0.68,0.5094261455887475
0.681,0.5096279185631307
0.682,0.5098225047645062
0.683,0.5100098832573654
0.684,0.510190037292137
0.685,0.5103629550207694
0.686,0.5105286430747517
0.687,0.510687093894766
0.688,0.5108383119965318
0.689,0.5109823069872038
0.69,0.5111190936502737
0.691,0.5112486662614978
0.692,0.5113710259093244
0.693,0.5114862043107847
0.694,0.5115942216104916
0.695,0.5116951007354783
0.696,0.5117888672057295
0.697,0.5118755467732443
0.698,0.5119551705433245
0.699,0.5120277706838059
0.7,0.5120933814104259
0.701,0.5121520388548314
0.702,0.512203806492693
0.703,0.5122487509124902
0.704,0.5122869115828201
0.705,0.5123183478123233
0.706,0.5123431231017791
0.707,0.5123613049590915
0.708,0.5123729411010164
0.709,0.5123781140204138
0.71,0.5123768981645466
0.711,0.5123693713742
0.712,0.5123556148747382
0.713,0.5123356883143436
0.714,0.5123096501776537
0.715,0.5122775941459623
0.716,0.5122395976369749
0.717,0.512195738391505
0.718,0.5121460942414977
0.719,0.5120907905343033
0.72,0.5120298934918512
0.721,0.5119634925118989
0.722,0.5118916787813848
0.723,0.5118145449765374
0.724,0.5117322032051755
0.725,0.5116447726824941
0.726,0.5115523479466427
0.727,0.5114550402297161
0.728,0.5113529642997324
0.729,0.5112462385810684
0.73,0.511134914119191
0.731,0.5110191310953591
0.732,0.5108990013410512
0.733,0.5107746356129704
0.734,0.5106461449918495
0.735,0.5105136251302897
0.736,0.5103771704162227
0.737,0.5102369029243414
0.738,0.5100929311971347
0.739,0.5099453640394971
0.74,0.5097943105187311
0.741,0.5096399331699699
0.742,0.5094823267054199
0.743,0.5093216084859016
0.744,0.509157899321639
0.745,0.5089913212830838
0.746,0.5088219872940273
0.747,0.5086500070082708
0.748,0.5084755113619678
0.749,0.5082986224049684
0.75,0.5081194629516489
0.751,0.5079381565809701
0.752,0.5077547746509828
0.753,0.5075694551455515
0.754,0.507382317189358
0.755,0.5071934764535406
0.756,0.5070030483481212
0.757,0.5068111464552458
0.758,0.5066178831376538
0.759,0.5064233738859564
0.76,0.5062277322557125
0.761,0.5060310714616054
0.762,0.5058335043774153
0.763,0.5056351418281394
0.764,0.5054360963556441
0.765,0.5052364796185425
0.766,0.5050364027633315
0.767,0.504835976561539
0.768,0.50463529961103
0.769,0.5044344606082739
0.77,0.5042335765523941
0.771,0.504032750232887
0.772,0.503832083426064
0.773,0.5036316768950473
0.774,0.5034316303897687
0.775,0.5032320426469638
0.776,0.5030330113901675
0.777,0.5028346333297093
0.778,0.5026370041627081
0.779,0.5024402149172396
0.78,0.5022443538204219
0.781,0.5020495179770135
0.782,0.5018557982385971
0.783,0.5016632843878784
0.784,0.5014720651386702
0.785,0.5012822281358753
0.786,0.5010938599554725
0.787,0.5009070461044978
0.788,0.5007218710210303
0.789,0.5005383697371301
0.79,0.500356582924532
0.791,0.500176634999311
0.792,0.4999985990212629
0.793,0.4998225465447558
0.794,0.499648547618716
0.795,0.49947667078661
0.796,0.4993069830864296
0.797,0.4991395500506756
0.798,0.4989744357063431
0.799,0.4988116742796583
0.8,0.4986513141875932
0.801,0.4984934331135673
0.802,0.4983380857346646
0.803,0.4981853250287119
0.804,0.498035202274266
0.805,0.4978877670505997
0.806,0.49774306723769
0.807,0.4976011490162055
0.808,0.4974620568674936
0.809,0.4973258047969276
0.81,0.4971924295906176
0.811,0.4970619835144326
0.812,0.4969345012821327
0.813,0.4968100157332335
0.814,0.4966885578329973
0.815,0.4965701566724236
0.816,0.4964548394682406
0.817,0.496342631562897
0.818,0.496233556424555
0.819,0.49612762798648
0.82,0.4960248665899131
0.821,0.4959252923806529
0.822,0.4958289206371959
0.823,0.4957357647231423
0.824,0.4956458360871915
0.825,0.4955591442631389
0.826,0.495475696869871
0.827,0.4953954996113636
0.828,0.4953185562766796
0.829,0.495244884792937
0.83,0.4951744808832778
0.831,0.4951073396480168
0.832,0.4950434585046811
0.833,0.4949828330310158
0.834,0.4949254569649852
0.835,0.4948713222047735
0.836,0.494820418808786
0.837,0.4947727349956512
0.838,0.4947282571442241
0.839,0.4946870057286745
0.84,0.4946489486301755
0.841,0.4946140635343773
0.842,0.4945823320490079
0.843,0.4945537340922944
0.844,0.4945282478929674
0.845,0.4945058499902661
0.846,0.4944865152339423
0.847,0.4944702167842664
0.848,0.4944569261120333
0.849,0.494446649621105
0.85,0.4944393380175353
0.851,0.4944349585971877
0.852,0.494433479869328
0.853,0.4944348690406947
0.854,0.4944390920325054
0.855,0.4944461134974585
0.856,0.4944558968367403
0.857,0.4944684042170278
0.858,0.4944835966213545
0.859,0.4945014697489445
0.86,0.4945219613168351
0.861,0.4945450318068389
0.862,0.4945706408825802
0.863,0.4945987474216665
0.864,0.4946293095478614
0.865,0.4946622846632566
0.866,0.494697629480444
0.867,0.4947353000546869
0.868,0.4947752510324517
0.869,0.4948174267282466
0.87,0.494861787718147
0.871,0.4949082867371125
0.872,0.4949568759153203
0.873,0.4950075068053965
0.874,0.4950601304096457
0.875,0.4951146972072817
0.876,0.4951711571816568
0.877,0.4952294598474915
0.878,0.4952895558657044
0.879,0.4953514032169144
0.88,0.495414944365204
0.881,0.495480128247775
0.882,0.4955469035784257
0.883,0.4956152188797375
0.884,0.4956850225152604
0.885,0.4957562627216979
0.886,0.4958288876410928
0.887,0.4959028453530118
0.888,0.4959780810354575
0.889,0.4960545331851252
0.89,0.4961321561564118
0.891,0.4962108968724762
0.892,0.4962907022247685
0.893,0.496371519099319
0.894,0.4964532944030287
0.895,0.4965359750899571
0.896,0.4966195081876114
0.897,0.4967038408232363
0.898,0.4967889235231559
0.899,0.4968747104045489
0.9,0.4969611443296856
0.901,0.4970481741305912
0.902,0.4971357489804738
0.903,0.4972238184249775
0.904,0.4973123324134341
0.905,0.4974012413301135
0.906,0.4974904960254752
0.907,0.4975800478474205
0.908,0.4976698429964124
0.909,0.4977598266298497
0.91,0.4978499574342027
0.911,0.4979401876232853
0.912,0.4980304699137895
0.913,0.4981207575497527
0.914,0.4982110043270251
0.915,0.4983011646177372
0.916,0.498391193394765
0.917,0.4984810462561985
0.918,0.4985706768896148
0.919,0.4986600402473344
0.92,0.4987490957397248
0.921,0.4988378011746212
0.922,0.4989261150514079
0.923,0.499013996582978
0.924,0.4991014057176884
0.925,0.4991883031613179
0.926,0.4992746503990241
0.927,0.4993604097172997
0.928,0.4994455393646225
0.929,0.4995300013407555
0.93,0.4996137628300277
0.931,0.4996967886785745
0.932,0.4997790445536391
0.933,0.4998604969615122
0.934,0.4999411132654705
0.935,0.5000208617037162
0.936,0.5000997114073166
0.937,0.5001776324181424
0.938,0.5002545933223824
0.939,0.5003305657356459
0.94,0.5004055233161819
0.941,0.5004794395598557
0.942,0.5005522889248488
0.943,0.5006240468478981
0.944,0.5006946897605353
0.945,0.5007641951053273
0.946,0.5008325413521173
0.947,0.5008997080142621
0.948,0.5009656580891001
0.949,0.5010303747775336
0.95,0.5010938443479737
0.951,0.5011560482539532
0.952,0.501216968826639
0.953,0.5012765892801193
0.954,0.5013348937166884
0.955,0.5013918671321342
0.956,0.5014474954210255
0.957,0.5015017653819964
0.958,0.5015546573539696
0.959,0.5016061618785319
0.96,0.5016562692389814
0.961,0.5017049690059224
0.962,0.5017522515883779
0.963,0.5017981082350108
0.964,0.5018425310353434
0.965,0.5018855129209779
0.966,0.5019270476668171
0.967,0.501967129892284
0.968,0.5020057580543388
0.969,0.5020429272641991
0.97,0.5020786346272917
0.971,0.5021128784819792
0.972,0.5021456580508348
0.973,0.5021769734433409
0.974,0.5022068256585889
0.975,0.5022352165879764
0.976,0.5022621490179084
0.977,0.5022876266324952
0.978,0.5023116413888287
0.979,0.5023342053295603
0.98,0.5023553242130647
0.981,0.5023750040794699
0.982,0.5023932517517304
0.983,0.502410074832695
0.984,0.5024254817021765
0.985,0.5024394815140204
0.986,0.5024520841931739
0.987,0.5024632996425089
0.988,0.5024731111242627
0.989,0.5024815474055913
0.99,0.5024886189396645
0.991,0.5024943366650815
0.992,0.5024987119905513
0.993,0.5025017567795727
0.994,0.502503483335114
0.995,0.5025039043842944
0.996,0.5025030330630645
0.997,0.5025008840546409
0.998,0.5024974818145849
0.999,0.5024928342045935
1,0.5024869569103886
1.001,0.5024798660638852
1.002,0.5024715782330608
1.003,0.5024621104118232
1.004,0.5024514800098775
1.005,0.502439704842594
1.006,0.5024268031208761
1.007,0.5024127964862003
1.008,0.502397717941339
1.009,0.5023815779139702
1.01,0.502364397732139
1.011,0.5023461992426504
1.012,0.5023270048088319
1.013,0.502306837308293
1.014,0.5022857201306878
1.015,0.5022636771754756
1.016,0.502240732849683
1.017,0.5022169027065673
1.018,0.5021921866080434
1.019,0.5021666276631758
1.02,0.5021402487610119
1.021,0.502113072914077
1.022,0.5020851232392753
1.023,0.5020564229387924
1.024,0.5020269952809978
1.025,0.5019968635813498
1.026,0.5019660511832986
1.027,0.5019345754269171
1.028,0.5019024494119121
1.029,0.5018697039139527
1.03,0.5018363604595797
1.031,0.5018024403248192
1.032,0.5017679645078303
1.033,0.5017329537015579
1.034,0.501697428266378
1.035,0.5016614082027483
1.036,0.501624913123855
1.037,0.501587990883227
1.038,0.5015506901166253
1.039,0.5015130039407674
1.04,0.5014749565194789
1.041,0.5014365721350276
1.042,0.5013978751881174
1.043,0.5013588901978856
1.044,0.5013196418018993
1.045,0.5012801547561516
1.046,0.5012404539350586
1.047,0.5012005535593566
1.048,0.5011604731170604
1.049,0.5011202452268441
1.05,0.5010798939015267
1.051,0.5010394431933425
1.052,0.5009989171939444
1.053,0.5009583400344059
1.054,0.5009177358852249
1.055,0.5008771289563266
1.056,0.5008365434970645
1.057,0.5007959630618165
1.058,0.5007554036618126
1.059,0.5007149093288056
1.06,0.5006745001407956
1.061,0.5006341959600864
1.062,0.5005940164332838
1.063,0.5005539809912954
1.064,0.5005141088493312
1.065,0.5004744190069033
1.066,0.5004349302478243
1.067,0.5003956486583615
1.068,0.5003565930696537
1.069,0.5003177857080671
1.07,0.5002792433364608
1.071,0.5002409824340341
1.072,0.5002030191963236
1.073,0.5001653695352015
1.074,0.5001280490788728
1.075,0.5000910731718733
1.076,0.5000544568750691
1.077,0.5000182256990194
1.078,0.4999823916732363
1.079,0.4999469668037442
1.08,0.4999119658985764
1.081,0.4998774035335937
1.082,0.4998432940524835
1.083,0.4998096515667584
1.084,0.4997764899557589
1.085,0.4997438228666501
1.086,0.4997116637144229
1.087,0.4996799945629221
1.088,0.499648840320266
1.089,0.4996182170138443
1.09,0.4995881348405108
1.091,0.4995586036318973
1.092,0.4995296328544145
1.093,0.4995012316092514
1.094,0.4994734086323747
1.095,0.499446172294529
1.096,0.4994195306012365
1.097,0.4993934697036691
1.098,0.4993680078782037
1.099,0.4993431525612308
1.1,0.4993189088679837
1.101,0.4992952814657736
1.102,0.4992722745739911
1.103,0.499249891964104
1.104,0.4992281369596581
1.105,0.4992070124362759
1.106,0.4991865208216567
1.107,0.4991666931488062
1.108,0.4991475129589998
1.109,0.4991289826225776
1.11,0.4991111045361168
1.111,0.4990938807496511
1.112,0.499077312966672
1.113,0.4990614025441274
1.114,0.4990461504924232
1.115,0.4990315574754224
1.116,0.4990176241088188
1.117,0.4990043553707246
1.118,0.4989917475860832
1.119,0.498979800341832
1.12,0.4989685128971714
1.121,0.498957884183566
1.122,0.4989479128047437
1.123,0.4989385970366959
1.124,0.4989299348276772
1.125,0.4989219237982056
1.126,0.4989145594023443
1.127,0.4989078266517197
1.128,0.4989017304591774
1.129,0.4988962662900054
1.13,0.4988914292306623
1.131,0.4988872139887775
1.132,0.4988836148931505
1.133,0.4988806258937514
1.134,0.4988782405617214
1.135,0.4988764520893712
1.136,0.4988752577821285
1.137,0.4988746659652093
1.138,0.4988746569685091
1.139,0.4988752237846971
1.14,0.498876359106855
1.141,0.4988780553284777
1.142,0.4988803045434739
1.143,0.498883098546167
1.144,0.4988864288312952
1.145,0.4988902865940137
1.146,0.4988946707228586
1.147,0.4988995888337797
1.148,0.4989050175394962
1.149,0.4989109485468689
1.15,0.4989173733656745
1.151,0.4989242833086076
1.152,0.4989316694912793
1.153,0.4989395228322192
1.154,0.4989478340528744
1.155,0.4989565936776113
1.156,0.4989657931333313
1.157,0.4989754239866749
1.158,0.4989854748658632
1.159,0.4989959356914908
1.16,0.4990067961980804
1.161,0.4990180459340803
1.162,0.4990296742618669
1.163,0.4990416703577418
1.164,0.4990540232119336
1.165,0.4990667216285973
1.166,0.4990797596696275
1.167,0.499093129938496
1.168,0.4991068160982708
1.169,0.4991208069581548
1.17,0.4991350911857732
1.171,0.4991496573071741
1.172,0.4991644937068275
1.173,0.4991795886276271
1.174,0.4991949301708898
1.175,0.4992105062963559
1.176,0.499226320059464
1.177,0.4992423649962351
1.178,0.4992586195295713
1.179,0.4992750728254561
1.18,0.4992917140130508
1.181,0.4993085321846945
1.182,0.4993255163959044
1.183,0.4993426556653769
1.184,0.4993599389749865
1.185,0.4993773552697877
1.186,0.4993949130711774
1.187,0.49941260189624
1.188,0.4994304015156721
1.189,0.4994483019541178
1.19,0.4994662932362246
1.191,0.4994843653866443
1.192,0.499502508430032
1.193,0.4995207123910463
1.194,0.4995389672943505
1.195,0.4995572631646106
1.196,0.4995755900264969
1.197,0.4995939379046836
1.198,0.4996122968238482
1.199,0.4996306568086721
1.2,0.4996490078838404
1.201,0.499667340074042
1.202,0.4996856434039689
1.203,0.4997039078983174
1.204,0.4997221235817867
1.205,0.4997402804790803
1.206,0.499758442049998
1.207,0.4997765596880338
1.208,0.4997946050750037
1.209,0.4998125691345001
1.21,0.499830442790119
1.211,0.4998482169654591
1.212,0.499865882584122
1.213,0.4998834305697124
1.214,0.4999008518458377
1.215,0.499918137336108
1.216,0.4999352779641357
1.217,0.4999522646535366
1.218,0.499969088327928
1.219,0.49998573991093
1.22,0.5000022103261652
1.221,0.5000184904972578
1.222,0.5000345713478341
1.223,0.500050443801523
1.224,0.500066098781954
1.225,0.5000815272127597
1.226,0.50009695296609
1.227,0.5001121852556494
1.228,0.5001272022528092
1.229,0.5001419966483797
1.23,0.500156561133172
1.231,0.5001708883979988
1.232,0.5001849711336726
1.233,0.5001988020310069
1.234,0.5002123737808153
1.235,0.5002256790739127
1.236,0.5002387106011131
1.237,0.5002514610532315
1.238,0.5002639231210826
1.239,0.5002760894954814
1.24,0.5002879528672419
1.241,0.500299505927179
1.242,0.500310741366106
1.243,0.5003216763131104
1.244,0.500332588006252
1.245,0.5003432132141151
1.246,0.5003535473350285
1.247,0.5003635857673207
1.248,0.5003733239093185
1.249,0.5003827571593485
1.25,0.5003918809157355
1.251,0.5004006905768034
1.252,0.5004091815408749
1.253,0.5004173492062715
1.254,0.5004251889713131
1.255,0.500432696234318
1.256,0.5004398663936039
1.257,0.5004466948474861
1.258,0.5004531769942782
1.259,0.500459310548498
1.26,0.5004653856522071
